URL,label,url_length,num_subdomains,is_ip_address,uses_https,has_at_symbol,has_hyphen_in_domain,num_digits_in_url,double_slash_redirect,https_in_url,uses_shortening_service,num_script_tags,num_iframe_tags,num_embed_tags,num_object_tags,num_form_tags,num_anchor_tags,num_external_resources,external_forms,has_eval,has_escape,has_obfuscation,has_unescape,has_exec,uses_document_cookie,uses_window_location,uses_settimeout,uses_setinterval,uses_prompt,uses_alert,uses_confirm,num_meta_tags,has_meta_refresh,has_meta_keywords,has_meta_description,num_images,num_external_images,num_data_images,ssl_certificate_issuer,is_cert_verified,has_copyright,content_length,num_links,num_external_links,num_internal_links,num_empty_links,has_favicon,has_login_form,has_social_media_links,has_meta_redirect,num_emails_in_page,page_title_length
https://www.kimchiandbasil.com,1,30,2,0,1,0,0,0,0,0,0,25,0,0,0,2,211,6,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0,0,0,32,3,0,Let's Encrypt,1,1,120221,211,8,203,6,0,0,1,0,0,1
https://www.maineboats.com,1,26,2,0,1,0,0,0,0,0,0,44,0,0,0,3,153,9,1,0,1,1,0,0,0,0,1,0,0,0,0,11,0,1,1,43,4,0,"cPanel, Inc.",0,0,76842,153,37,116,0,1,0,1,0,3,109
https://www.sea-angling-ireland.org,1,35,2,0,1,0,1,0,0,0,0,16,1,0,0,0,92,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,6,0,0,Sectigo Limited,0,0,34284,92,15,77,1,0,0,1,0,0,63
https://www.allegrodvt.com,1,26,2,0,1,0,0,0,0,0,1,55,1,0,0,1,102,4,0,0,0,1,0,0,0,1,0,0,0,0,0,33,0,0,1,11,0,0,Let's Encrypt,1,1,188720,102,11,91,30,1,0,1,0,0,74
https://www.uuum.jp,1,19,2,0,1,0,0,0,0,0,0,6,1,0,7,0,111,37,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,1,1,114,36,10,Amazon,0,1,80544,111,63,48,0,0,0,1,0,16,9
https://www.alemarahenglish.af,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.realestateforsaleinaz.com,1,37,2,0,1,0,0,0,0,0,0,18,0,0,0,1,132,57,1,0,0,0,0,0,0,1,0,0,0,0,0,17,0,1,1,49,44,0,Let's Encrypt,1,1,140715,132,12,120,1,1,0,1,0,0,78
https://attmailchecker1.weeblysite.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://connexion-bpnsecur-fondation.web.app/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.bettenrid.de,1,24,2,0,1,0,0,0,0,0,0,17,2,0,0,14,252,10,0,0,0,1,0,0,0,0,1,0,0,0,0,27,0,0,1,87,2,14,Let's Encrypt,1,0,196865,252,12,240,1,1,1,1,0,5,64
http://www.v2cde1b0d66c767a23cfb34c14552836d3.ws,0,48,2,0,0,0,0,21,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Not HTTPS,0,0,637,1,1,0,0,0,0,0,0,0,44
https://ipfs.io/ipfs/qmvfyn4fitf6wqem6ztjzw7nymbgxdlrwmmircvccvcr5k/index.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.lwe-shaparak.ga,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.cqrlog.com,1,22,2,0,1,0,0,0,0,0,0,10,1,0,0,3,122,3,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,7,3,0,Let's Encrypt,1,0,46918,121,9,112,0,1,1,1,0,2,48
https://inezkelley-1317634057.cos.na-siliconvalley.myqcloud.com/inezkelley.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.simmonitor.gq,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.amber-lang.net,1,26,2,0,1,0,1,0,0,0,0,5,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,Let's Encrypt,1,1,9006,22,17,5,0,1,0,1,0,0,15
http://www.agentad.cc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://shein.gifts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://service-106870.weeblysite.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://bafybeihm44mdqkxvhkjofw5w6qunk46cux55wzwzsaaiuwokwnl2e7cmpq.ipfs.dweb.link/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.medstar911.org,1,26,2,0,1,0,0,3,0,0,0,60,1,0,0,1,131,4,0,0,0,1,0,0,0,1,0,0,0,0,0,10,0,0,1,37,0,15,Let's Encrypt,1,1,148423,130,19,111,16,1,0,1,0,2,10
https://www.eraseracismny.org,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.nativetimes.com,1,27,2,0,1,0,0,0,0,0,0,12,0,0,0,2,62,3,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,1,3,2,0,Let's Encrypt,1,1,58091,62,3,59,4,1,1,1,0,0,21
https://sosconsulta.co/deep/web.php?email=dipankar@jmjgroup.co.in,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.login.dangquanwatch.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://mojomusic.ro/wp-admin/xleetkdn/liinkedinhardest/900/index.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.cecc.com,1,20,2,0,1,0,0,0,0,0,0,20,1,0,0,1,17,4,0,0,0,1,0,0,1,1,1,0,0,0,0,8,0,0,0,3,0,0,Google Trust Services,0,1,54467,16,4,12,0,1,1,1,0,6,8
https://www.transparenz.bremen.de,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.annoyingfreakgames.com,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.thegrace.com,1,24,2,0,1,0,0,0,0,0,0,7,1,0,0,2,86,0,2,0,0,1,0,0,0,0,1,0,0,1,0,11,0,1,1,50,0,0,Let's Encrypt,1,1,37271,81,8,73,0,1,0,1,0,1,66
https://serviceuxl.pro/service/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://ro8735639.wixsite.com/my-site,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.emoryhealthcare.org,1,31,2,0,1,0,0,0,0,0,0,14,0,0,0,0,248,4,0,0,0,1,0,0,1,1,0,0,0,0,0,9,0,0,1,19,1,0,"DigiCert, Inc.",0,1,95599,246,15,231,4,1,0,1,0,0,74
https://www.doseofroses.com,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.mebmarket.com,1,25,2,0,1,0,0,0,0,0,1,61,0,0,0,5,57,111,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,1,39,38,0,"GoDaddy.com, Inc.",0,0,187945,52,12,40,1,1,1,1,0,46,72
https://www.moevenpick-wein.de,1,30,2,0,1,0,1,0,0,0,0,69,1,0,0,13,178,12,1,0,0,1,0,0,1,1,0,0,0,0,0,28,0,0,1,66,3,0,DigiCert Inc,0,1,385815,178,4,174,1,1,0,1,0,1,64
https://www.yorkconservationtrust.org,1,37,2,0,1,0,0,0,0,0,0,10,1,0,0,2,40,7,0,0,0,1,0,0,0,0,0,0,0,0,0,13,0,0,1,10,0,0,"DigiCert, Inc.",0,1,22132,40,2,38,2,1,0,1,0,3,63
https://www.nikkansports.com,1,28,2,0,1,0,0,0,0,0,0,61,1,0,0,2,368,56,1,0,0,1,0,1,1,1,1,0,0,0,0,33,0,1,1,42,33,0,Amazon,0,1,162531,367,20,347,0,1,0,1,0,0,25
https://www.ladarbia.com,1,24,2,0,1,0,0,0,0,0,0,11,1,0,0,1,43,6,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,1,35,0,0,Let's Encrypt,1,0,25218,43,8,35,0,0,0,1,0,4,55
https://www.threerivers.gov.uk,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://ing-mein.nervous-edison.170-187-224-61.plesk.page/main/login1/delogin/94.102.49.123/login/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.extremepickyeating.com,1,34,2,0,1,0,0,0,0,0,0,32,0,0,0,2,55,6,0,0,0,1,0,0,0,0,0,0,0,0,0,20,0,0,1,9,0,0,Let's Encrypt,1,0,73466,55,12,43,1,0,0,1,0,0,54
https://www.fairhealthconsumer.org,1,34,2,0,1,0,0,0,0,0,0,13,0,0,0,3,216,8,0,0,0,1,0,0,0,0,0,0,0,0,0,11,0,1,1,40,0,0,"DigiCert, Inc.",0,1,125214,196,23,173,10,1,0,1,0,10,36
https://nine3five.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://att-101698.weeblysite.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://worksnavportalfix.firebaseapp.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://sdpmlf.hyperphp.com/,0,27,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,Not HTTPS,0,0,1058,0,0,0,0,1,0,0,0,0,0
http://www.lespetitsplatsdetina.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://account741.weebly.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.aquahabitat.com,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.everystudent.com,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.notesfornurses.com,1,30,2,0,1,0,0,0,0,0,0,16,0,0,0,2,104,66,2,0,0,1,0,0,0,1,1,0,0,0,0,18,0,0,0,40,40,0,Let's Encrypt,1,1,102202,103,97,6,0,0,0,1,0,2,17
https://www.soundpure.com,1,25,2,0,1,0,0,0,0,0,0,31,0,0,0,2,491,9,2,0,0,1,0,0,0,0,1,0,0,0,0,9,0,0,1,98,1,0,DigiCert Inc,0,1,155569,490,19,471,2,1,0,1,0,1,67
https://www.sporcle.com,1,23,2,0,1,0,0,0,0,0,0,36,0,0,0,2,214,31,0,0,0,1,0,0,1,1,1,0,0,0,0,19,1,0,1,21,15,0,Amazon,0,1,256166,214,12,202,0,1,0,1,1,1,28
https://www.aiayu.com,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.swiftoilchange.in,1,29,2,0,1,0,0,0,0,0,0,19,0,0,0,1,13,3,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,1,1,17,0,0,Sectigo Limited,0,1,64540,13,4,9,0,1,0,1,0,1,93
https://www.idi.org.il,1,22,3,0,1,0,0,0,0,0,0,14,1,0,0,0,123,3,0,0,0,1,0,0,0,0,0,0,0,0,0,14,0,0,1,15,1,0,GlobalSign nv-sa,0,1,50135,123,18,105,8,0,0,1,0,0,51
https://www.unique-cottages.co.uk,1,33,3,0,1,0,1,0,0,0,0,11,1,0,0,5,256,75,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,1,61,61,0,Sectigo Limited,0,1,107585,248,20,228,1,1,0,1,0,0,66
https://xagpark.com/jp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://metawalletss.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://shich6gyg.firebaseapp.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.wom.my,1,18,2,0,1,0,0,0,0,0,0,54,2,0,0,0,368,14,0,0,0,1,0,0,0,0,1,0,0,0,0,23,0,1,1,134,8,0,Let's Encrypt,1,1,231339,368,13,355,0,1,0,1,0,2,54
https://www.ukstreetart.co.uk,1,29,3,0,1,0,0,0,0,0,1,13,1,0,0,1,36,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,2,1,0,Let's Encrypt,1,0,33581,35,5,30,0,0,0,1,0,4,129
https://www.bmvc2021-virtualconference.com,1,42,2,0,1,0,1,4,0,0,0,6,0,0,0,0,56,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,2,0,0,Amazon,0,1,41136,56,4,52,0,1,0,1,0,2,64
https://www.tiemathletic.com,1,28,2,0,1,0,0,0,0,0,0,80,1,0,0,4,208,13,0,0,0,1,0,0,1,1,1,0,0,0,0,24,0,0,1,116,0,0,Google Trust Services,0,1,355874,207,13,194,2,1,0,1,0,0,50
https://www.udvhadsereg.hu,1,26,2,0,1,0,0,0,0,0,0,27,0,0,0,0,255,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,1,11,0,0,Let's Encrypt,1,1,78642,255,7,248,4,1,0,1,0,3,66
http://www.crackling123.appspot.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://onh7928.webmo.fr/pro-credit-agri-cole/fr/creditagricole/ca/016a8ee114a3fc7/rgn.php?particulier,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.jiemao.welco.live,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.maf-uk.org,1,22,2,0,1,0,1,0,0,0,0,29,3,0,0,3,182,85,3,0,0,1,0,0,0,0,1,0,0,0,0,20,0,0,1,55,54,0,Let's Encrypt,1,1,134813,182,172,10,1,1,0,1,0,1,34
https://www.chickenwaterer.com,1,30,2,0,1,0,0,0,0,0,0,57,0,0,0,3,59,9,1,0,0,1,0,0,0,1,0,0,0,0,0,21,0,1,1,18,1,0,Google Trust Services,0,1,53959,59,8,51,0,0,0,1,0,0,50
http://www.imprecof.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://amazon-ert.dumb1.com/mobile/lbk0dhjdedzfbyd.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.djmixer2018.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://fbreview1008237587872.firebaseapp.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.nslegislature.ca,1,28,2,0,1,0,0,0,0,0,0,33,0,0,0,1,246,38,1,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,6,5,0,DigiCert Inc,0,1,85820,245,33,212,2,1,0,1,0,1,23
http://smartones.top,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://forms.gle/swwpzakt11x6mtt37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.cucchiaio.it,1,24,2,0,1,0,0,0,0,0,0,37,1,0,0,2,701,18,0,0,0,1,0,0,0,0,0,0,0,0,0,25,0,1,1,91,1,85,Let's Encrypt,1,0,878629,701,23,678,75,1,0,1,0,4,108
https://www.entomoljournal.com,1,30,2,0,1,0,0,0,0,0,0,5,0,0,0,1,83,7,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,1,13,1,0,Let's Encrypt,1,1,37579,83,21,62,1,1,0,0,0,2,62
https://www.stevenderosa.com,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.mtbs3d.com,1,22,2,0,1,0,0,1,0,0,0,44,1,0,0,1,127,6,0,0,0,1,0,0,0,0,0,0,0,0,0,16,0,0,0,15,4,0,Sectigo Limited,0,1,95844,127,10,117,13,1,0,1,0,2,16
https://www.boulia.qld.gov.au,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.fsoc.cf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.math.columbia.edu,1,29,3,0,1,0,0,0,0,0,0,13,1,0,0,1,89,2,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0,1,1,0,0,0,Internet2,0,1,52344,88,8,80,0,1,0,0,0,0,58
https://www.trans-health.com,1,28,2,0,1,0,1,0,0,0,0,12,0,0,0,0,43,4,0,0,0,1,0,0,0,0,0,0,0,0,0,15,0,0,1,5,0,0,Let's Encrypt,1,1,53931,43,4,39,0,1,0,1,0,1,56
http://www.hvjaoahgv.site,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.mera400.pl,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.feast-magazine.co.uk,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://sej.eleveniw.info/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://minhnguyenvn.ml/aa/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.gtopcars.com,1,24,2,0,1,0,0,0,0,0,0,17,0,0,0,1,101,8,0,0,0,1,0,0,0,0,0,0,0,0,0,20,0,0,1,1,1,0,Sectigo Limited,0,1,37967,101,9,92,0,1,0,1,0,1,45
https://www.cryptopro.ru,1,24,2,0,1,0,0,0,0,0,0,4,0,0,0,1,214,14,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,1,16,10,0,GlobalSign nv-sa,0,1,100181,209,62,147,0,1,0,0,0,2,46
https://www.rexswain.com,1,24,2,0,1,0,0,0,0,0,0,2,0,0,0,0,32,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,1,3,0,0,"cPanel, LLC",0,1,5820,32,4,28,0,0,0,0,0,4,21
http://www.mob0esd.ru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.bloomsby.com,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://092c9c3b-dd9b-441e-a3b5-8ee2d397bdd7.id.repl.co/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.scribendi.com,1,25,2,0,1,0,0,0,0,0,0,20,1,0,0,0,296,15,0,0,0,1,0,0,0,0,1,0,0,0,0,15,0,0,1,43,0,0,Google Trust Services,0,1,222420,296,15,281,16,1,0,1,0,0,52
https://www.cicerone.co.uk,1,26,3,0,1,0,0,0,0,0,0,4,1,0,0,0,120,16,0,0,0,1,0,0,0,0,0,0,0,0,0,38,0,1,1,19,15,0,Sectigo Limited,0,1,104336,119,9,110,0,1,0,1,0,1,66
https://www.thecity.nyc,1,23,2,0,1,0,0,0,0,0,0,57,2,0,0,7,216,39,0,0,0,1,0,0,1,0,1,0,0,0,0,25,0,0,1,23,22,0,Let's Encrypt,1,1,264077,216,28,188,0,1,0,1,0,2,19
http://www.frehan.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.allplaces.us,1,24,2,0,1,0,0,0,0,0,0,19,0,0,0,1,80,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,1,1,0,0,Sectigo Limited,0,1,10670,80,0,80,0,0,0,0,0,0,40
https://7db54cd6-128e-46f1-a624-0ece2ca8803d.id.repl.co,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.acm-bcb.org,1,23,2,0,1,0,1,0,0,0,0,8,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,8,0,0,Let's Encrypt,1,0,8938,45,13,32,0,0,0,1,0,0,12
https://www.fortisalberta.com,1,29,2,0,1,0,0,0,0,0,0,16,1,0,0,0,161,4,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,6,0,0,DigiCert Inc,0,1,52748,161,24,137,5,0,0,1,0,0,7
https://www.missionnetaji.org,1,29,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"GoDaddy.com, Inc.",0,0,114,0,0,0,0,0,0,0,0,0,0
http://www.knitgeek.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.pctipsbox.com,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
