URL,label,num_subdomains,is_ip_address,has_at_symbol,has_hyphen_in_domain,num_digits_in_url,double_slash_redirect,https_in_url,uses_shortening_service,num_iframe_tags,num_embed_tags,num_object_tags,num_form_tags,num_anchor_tags,num_external_resources,external_forms,has_eval,has_escape,has_obfuscation,has_unescape,has_exec,uses_document_cookie,uses_window_location,uses_settimeout,uses_setinterval,uses_prompt,uses_alert,uses_confirm,num_meta_tags,has_meta_refresh,has_meta_keywords,num_images,num_external_images,num_data_images,ssl_certificate_issuer,is_cert_verified,content_length,num_links,num_internal_links,has_login_form,has_meta_redirect,num_emails_in_page,page_title_length
http://www.atnet.nl,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,Not HTTPS,0,1038,0,0,0,0,0,0
http://www.appsync-api.eu-west-1.avsvmcloud.com,0,4,0,0,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,Not HTTPS,0,3377,4,0,0,0,0,25
https://www.strandja.bg,1,2,0,0,0,0,0,0,0,0,0,0,2,324,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,27,0,0,Let's Encrypt,1,83963,314,0,0,0,0,22
https://www.loopycases.com,1,2,0,0,0,0,0,0,0,0,0,0,4,71,10,0,0,0,1,0,0,1,1,0,0,0,0,0,19,0,0,22,0,0,Google Trust Services,0,4141137,71,27,0,0,0,59
https://www.cdpince.hu,1,2,0,0,0,0,0,0,0,0,0,0,5,320,28,2,1,1,0,1,0,0,0,1,0,0,1,0,8,0,1,143,24,0,Google Trust Services,0,84474,318,2,1,0,0,92
https://www.apns.com.pk,1,3,0,0,0,0,0,0,0,0,0,0,2,145,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,66,0,0,Let's Encrypt,1,40625,145,0,0,0,1,39
https://www.head-liner.ru,1,2,0,0,1,0,0,0,0,2,0,0,4,83,6,0,0,0,1,0,1,1,1,1,1,0,0,0,8,0,0,20,1,0,GlobalSign nv-sa,0,96575,83,0,0,0,2,93
https://fb-business-appeal-21855.firebaseapp.com/,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.millfieldschool.com,1,2,0,0,0,0,0,0,0,2,0,0,2,126,1,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,1,6,0,0,"Cloudflare, Inc.",0,130085,126,6,0,0,0,44
https://www.audible.co.jp,1,3,0,0,0,0,0,0,0,0,0,0,1,219,119,0,0,0,1,0,0,0,0,1,1,0,0,0,10,0,0,76,76,0,Amazon,0,289326,219,1,0,0,1,52
https://www.tix.com,1,2,0,0,0,0,0,0,0,0,0,0,0,59,22,0,0,0,1,0,1,0,1,0,0,0,0,0,5,0,1,14,10,0,Sectigo Limited,0,131668,41,19,0,0,5,74
https://www.usehammock.com,1,2,0,0,0,0,0,0,0,0,0,0,0,73,1,0,0,0,1,0,0,0,0,1,0,0,0,0,30,0,0,93,0,0,Amazon,0,139778,73,40,0,0,5,54
http://www.demo.taxi.extreme.org.in,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://vanilla-gift.danielbrown46.repl.co/,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://0bs-1-0utlookfolders-party.firebaseapp.com/,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.nofiltersportspodcast.com,1,2,0,0,0,0,0,0,1,0,0,0,1,105,3,0,0,0,1,0,0,0,0,0,0,0,0,0,15,0,0,18,0,0,Google Trust Services,0,136677,105,0,0,0,0,26
https://www.sounduk.net,1,2,0,0,0,0,0,0,0,1,0,0,1,42,2,1,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,9,0,0,Let's Encrypt,1,25819,42,1,0,0,2,61
https://www.guideoftheworld.com,1,2,0,0,0,0,0,0,0,0,0,0,4,359,4,0,0,0,1,0,1,1,1,1,0,0,0,0,35,0,0,8,0,5,Google Trust Services,0,560254,359,343,0,0,0,25
http://www.yesdeko.com,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://yahoo-108039.weeblysite.com/,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.netokracija.com,1,2,0,0,0,0,0,0,0,1,0,0,1,202,3,0,0,0,1,0,1,0,0,1,0,0,0,0,19,0,0,102,1,0,Let's Encrypt,1,109820,202,161,0,0,0,56
https://www.asiapropertyhq.com,1,2,0,0,0,0,0,0,0,1,0,0,0,28,2,0,0,0,1,0,0,0,0,0,0,0,0,0,14,0,0,23,0,0,Let's Encrypt,1,54413,28,14,0,0,0,18
https://att-106162.weeblysite.com/,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.gastronomias.com,1,2,0,0,0,0,0,0,0,2,0,0,0,86,10,0,0,1,1,1,0,0,0,0,0,0,0,0,13,0,1,26,0,0,"cPanel, Inc.",0,79362,86,73,0,0,3,45
http://www.poczta.blocktrail.com,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://bafybeig3xlhquzvdynnlfn6v7oau5zbfb4vrozsfr6wk6rz4csuahda3gq.ipfs.dweb.link/,0,3,0,0,0,9,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,Not HTTPS,0,3377,4,0,0,0,0,25
https://www.nigelberman.co.uk,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"GoDaddy.com, Inc.",0,114,0,0,0,0,0,0
https://www.kimchiandbasil.com,1,2,0,0,0,0,0,0,0,0,0,0,2,210,6,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0,0,32,3,0,Let's Encrypt,1,120242,210,196,0,0,0,1
https://www.lycos.com,1,2,0,0,0,0,0,0,0,0,0,0,1,36,27,1,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,9,9,0,Let's Encrypt,1,13583,36,1,0,0,0,9
https://www.capitainpetzel.de,1,2,0,0,0,0,0,0,0,0,0,0,2,40,5,0,0,0,1,0,0,1,0,0,0,0,0,0,21,0,0,11,2,9,Let's Encrypt,1,86972,40,0,0,0,1,15
http://www.wizu.webd.pl,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.astrotrishla.com,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"GoDaddy.com, Inc.",0,114,0,0,0,0,0,0
https://maildinshaakckjnw237.firebaseapp.com/,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.hrvatskitelekom.hr,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DigiCert Inc,0,922,0,0,0,0,0,23
https://0050601--gvzwq600.repl.co/index1.html,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.hamburger-reformation.de,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.thetechieteacher.net,1,2,0,0,0,0,0,0,0,1,0,0,1,214,44,0,1,0,1,0,0,0,0,1,0,0,0,0,52,0,0,70,37,25,Google Trust Services,0,243433,209,147,0,0,3,21
https://www.soccerblog.com,1,2,0,0,0,0,0,0,0,0,0,0,2,557,1,0,0,0,1,0,0,0,0,0,1,0,0,0,4,0,0,67,0,0,Let's Encrypt,1,164124,557,551,0,0,0,76
http://www.cbass.com,0,2,0,0,0,0,0,0,0,0,0,0,0,87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,19,1,0,Not HTTPS,0,119351,87,2,0,0,6,50
https://docs.google.com/presentation/d/e/2pacx-1vqe0gc2x2eqrtengnyqrgiqaptakutxunombz-attsytv4s5yayhxc3r42_3cz7d64dzckpx8fjxwql/pub?start=false&loop=false&delayms=3000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.newtown.k12.ct.us,1,4,0,0,0,2,0,0,0,1,0,0,1,136,5,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,16,2,0,Let's Encrypt,1,53157,133,24,0,0,2,22
https://www.cheshire-today.co.uk,1,3,0,0,1,0,0,0,0,0,0,0,4,268,6,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,75,0,0,Let's Encrypt,1,203978,268,237,1,0,1,43
https://www.disneyanimation.com,1,2,0,0,0,0,0,0,0,1,0,0,0,53,14,0,0,0,1,0,0,0,0,0,0,0,0,0,18,0,0,30,11,0,Amazon,0,40922,53,0,0,0,0,37
https://www.belhelcom.org,1,2,0,0,0,0,0,0,0,1,0,0,2,46,13,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,5,5,0,Google Trust Services,0,23793,45,0,0,0,0,31
https://www.ohris.com,1,2,0,0,0,0,0,0,0,0,0,0,2,104,159,0,0,0,1,0,0,0,0,0,1,0,0,0,11,0,0,150,147,0,Let's Encrypt,1,112877,104,0,0,0,5,54
https://www.stts.edu,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.salefc.com,1,2,0,0,0,0,0,0,0,0,0,0,2,423,42,0,0,0,1,0,0,0,0,0,0,0,0,0,21,0,0,28,28,0,DigiCert Inc,0,174177,423,390,0,0,1,52
http://www.csgoblock.com,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,Not HTTPS,0,3377,4,0,0,0,0,25
https://www.asiapacificlacrosse.org,1,2,0,0,0,0,0,0,0,0,0,0,0,66,1,0,0,0,1,0,0,0,0,0,0,0,0,0,13,0,0,33,0,0,Let's Encrypt,1,83856,66,56,0,0,0,28
https://www.subomiplumptre.com,1,2,0,0,0,0,0,0,0,3,0,0,0,80,5,0,0,0,1,0,0,1,0,0,0,0,0,0,7,0,0,30,1,0,Sectigo Limited,0,49120,80,21,0,0,1,19
https://www.4ocean.com,1,2,0,0,0,1,0,0,0,0,0,0,7,500,20,0,0,0,1,0,0,1,1,1,1,0,0,0,22,0,0,391,0,19,Google Trust Services,0,1957776,498,61,0,0,0,68
https://www.apteka-sadivnyka.ua/alegrospolish/7/,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.siirtolapuutarhaliitto.fi,1,2,0,0,0,0,0,0,0,0,0,0,2,45,9,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,13,1,0,Let's Encrypt,1,26962,36,5,0,0,2,29
http://www.goldstespresso.com,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Not HTTPS,0,114,0,0,0,0,0,0
https://www.blueskyphotography.co.uk,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://loading-connection-in-action.web.app/,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.flsd.uscourts.gov,1,3,0,0,0,0,0,0,0,0,0,0,1,142,5,0,0,0,1,0,0,1,0,1,0,0,0,0,9,0,0,7,0,0,DigiCert Inc,0,44792,141,4,0,0,1,59
http://ulnskoeuro.temp.swtest.ru/www.sfr.fr-login-return_url/index.html,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.way2smile.ae,1,2,0,0,0,1,0,0,0,1,0,0,1,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,119,0,0,Amazon,0,84832,44,15,0,0,4,65
https://botayudaltau.repl.co/,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.nirb.ca,1,2,0,0,0,0,0,0,0,0,0,0,3,136,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,26,0,0,GoGetSSL,0,63556,136,3,1,0,1,37
https://www.timo4.com,1,2,0,0,0,1,0,0,0,0,0,0,2,73,3,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,10,2,0,Let's Encrypt,1,49784,73,65,0,0,0,243
http://val-halla.xyz/claim/,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://su32-get.firebaseapp.com/,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://www.webarh.com,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,Not HTTPS,0,1126,0,0,0,0,0,0
http://www.airfieldelectric.com,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Not HTTPS,0,114,0,0,0,0,0,0
https://www.apraxia-kids.org,1,2,0,0,1,0,0,0,0,0,0,0,2,132,9,1,1,0,1,0,0,0,1,1,1,0,1,0,26,0,0,20,1,0,Sectigo Limited,0,215075,132,100,0,0,1,19
https://www.nsrc.org,1,2,0,0,0,0,0,0,0,0,0,0,0,64,7,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,22,1,0,Let's Encrypt,1,92522,64,0,0,0,0,38
http://www.venafestival.com,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://saiso-qet.com/webpc/login.html,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://euuomdrtk.web.app/,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.nhk-ro.jp.messagehtmlid0001070.ujfxkmr.cn/,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.museum-schleitheim.ch,1,2,0,0,1,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,38,0,0,Let's Encrypt,1,32266,45,14,0,0,0,30
http://www.ftp.applemusic.wikaba.com,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,Not HTTPS,0,3377,4,0,0,0,0,25
https://www.aspirecig.com,1,2,0,0,0,0,0,0,0,0,0,0,2,168,4,0,0,0,1,0,0,0,0,0,0,0,0,0,29,0,0,43,0,0,Let's Encrypt,1,158870,168,134,0,0,0,50
https://www.amytakespictures.com,1,2,0,0,0,0,0,0,0,0,0,0,2,43,3,1,0,0,1,0,0,0,0,0,0,0,0,0,9,0,0,31,2,29,Let's Encrypt,1,216566,43,23,0,0,0,43
https://www.pedropointsirens.com,1,2,0,0,0,0,0,0,0,0,0,0,1,43,4,0,0,0,1,0,0,1,1,0,0,0,0,0,17,0,0,19,0,0,Google Trust Services,0,123417,43,0,0,0,17,18
http://www.deltagreens.org,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www-info-orico.kilnpay.com/,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://s3.ap-southeast-1.wasabisys.com/mailbusiness/appsuite/tlyappioox/mailfolderdefault9/inbox.html,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://www.admin.syncroapi.com,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.kfw.org,1,2,0,0,0,0,0,0,0,0,0,0,2,54,6,1,0,0,1,0,0,0,0,0,0,0,0,0,18,0,0,13,1,0,Let's Encrypt,1,69607,54,40,0,0,0,36
https://trmouv.fr/js/a/porcel.php/porce_files/porce_files/porce_files/porce_files/porce_files/porce_files/porce_files/porce_files/porce_files/porce_files/porce_files/porce_files/porce_files/porce_files/porce_files/porce_files/porce_files/porce_files/porce_files/porce_files?__r=2.68fdd82ae0e21858cab5bd13474dd40f,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://www.natopress.org,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.ncet.org,1,2,0,0,0,0,0,0,0,0,0,0,2,130,7,1,0,0,1,0,0,0,0,0,0,0,0,0,20,0,0,2,0,0,Let's Encrypt,1,134808,130,5,1,0,1,4
http://pxlme.me/actueel03,0,1,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,Not HTTPS,0,3377,4,0,0,0,0,25
https://www.fcb-fanclub-hofherrnweiler.de,1,2,0,0,1,0,0,0,0,0,0,0,0,75,4,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,11,1,0,DigiCert Inc,0,48558,75,72,0,0,0,73
https://www.udvhadsereg.hu,1,2,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,11,0,0,Let's Encrypt,1,78836,255,14,0,0,3,66
https://www.sohh.com,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.thisidoforme.com,1,2,0,0,0,0,0,0,0,6,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,64,0,0,Let's Encrypt,1,61745,37,0,0,0,1,21
https://www.centrepeaceconflictstudies.org,1,2,0,0,0,0,0,0,0,0,0,0,1,72,4,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,10,0,0,Google Trust Services,0,82672,72,51,0,0,0,37
https://ipfs.fleek.co/ipfs/bafybeiagbszmg7i45qtecbq22b2qssbfloccz2w5jlblcdrpd6pe4grnom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.cotad.com,1,2,0,0,0,0,0,0,0,0,0,0,3,104,4,0,0,1,1,1,0,1,1,1,0,0,0,0,30,0,0,35,0,16,Let's Encrypt,1,104376,104,94,0,0,1,42
https://www.katara.net,1,2,0,0,0,0,0,0,0,1,0,0,3,104,1,0,0,0,0,0,0,1,0,1,0,0,1,0,5,0,1,11,0,0,"GoDaddy.com, Inc.",0,47331,100,0,0,0,1,4
https://www.vfairs.com,1,2,0,0,0,0,0,0,0,3,0,0,0,275,2,0,0,0,1,0,0,0,0,1,0,0,0,0,29,0,0,218,0,0,Let's Encrypt,1,313249,275,217,0,0,10,50
https://www.ficensa.com,1,2,0,0,0,0,0,0,0,0,0,0,0,61,12,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,30,2,0,DigiCert Inc,0,35060,56,0,0,0,3,16
https://www.igrejapalmariana.org,1,2,0,0,0,0,0,0,0,0,0,0,1,213,42,1,0,0,1,0,0,1,0,0,0,0,1,0,6,0,0,117,2,69,Amazon,0,286575,207,63,0,0,2,27
https://mof-gov-cac43.firebaseapp.com/,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://mhasc.org.au/wp-content/linkedin/lin/index.html,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.vianet.ca,1,2,0,0,0,0,0,0,0,0,0,0,0,90,5,0,0,0,0,0,0,0,0,1,0,0,0,0,18,0,0,22,0,0,DigiCert Inc,0,72738,90,0,0,0,1,63
https://www.goproblems.com,1,2,0,0,0,0,0,0,0,0,0,0,0,68,35,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,1,39,34,0,Amazon,0,87282,68,0,0,0,0,16
https://tullyscanweb.com/user.gyk/,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://www.maktabiprezidentivmkb.tj,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.dzen.pt,1,2,0,0,0,0,0,0,0,0,0,0,0,11,5,0,0,0,0,0,0,0,1,0,1,0,0,0,13,0,1,10,0,0,Let's Encrypt,1,9978,11,0,0,0,0,4
https://www.polygon.com,1,2,0,0,0,0,0,0,0,0,0,0,1,272,155,0,0,0,1,0,0,0,0,0,0,0,0,0,17,0,0,140,140,0,GlobalSign nv-sa,0,966226,272,2,0,0,0,66
http://nyxlzy.com/swiss.php,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,Not HTTPS,0,3377,4,0,0,0,0,25
https://www.threerivers.gov.uk,1,3,0,0,0,0,0,0,0,1,0,0,2,108,11,1,0,0,1,0,0,0,0,0,0,0,0,0,10,0,0,5,5,0,Amazon,0,299402,108,1,0,0,0,36
http://www.digitalmarketingmoves.com,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.portofgalveston.com,1,2,0,0,0,0,0,0,0,2,0,0,1,47,2,0,0,0,1,0,0,1,1,1,0,0,0,0,6,0,1,12,0,4,Let's Encrypt,1,97098,47,3,0,0,1,59
https://siwholesaleproducts.com/,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.fetzer-franklin-fund.org,1,2,0,0,1,0,0,0,0,0,0,0,2,54,2,0,0,0,1,0,0,0,0,0,0,0,0,0,17,0,0,2,0,0,"Starfield Technologies, Inc.",0,54373,54,34,0,0,0,58
https://gateway.pinata.cloud/ipfs/bafybeiboyaek3ag2kvurcl4gy4cntezlavvnoe6rkrg7oj72jtyn3zrlru,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.wpwhitesecurity.com,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.cancerresearch.org,1,2,0,0,0,0,0,0,0,1,0,0,1,178,1,0,0,0,1,0,0,0,0,0,0,0,0,0,18,0,0,63,0,0,Google Trust Services,0,162071,174,124,0,0,0,60
https://www.genbeta.com,1,2,0,0,0,0,0,0,0,0,0,0,3,339,50,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,0,32,32,0,Amazon,0,136744,339,79,0,0,1,44
http://www.rakoten-cacd.y16xs4k04q1hifhk.shop/,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.mclh.co.uk,1,3,0,0,0,0,0,0,0,0,0,0,1,57,13,0,0,0,1,0,0,0,0,0,0,0,0,0,15,0,0,51,1,0,GlobalSign nv-sa,0,109751,57,44,0,0,1,26
https://www.stockholm50.global,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://facebook-gruop-link.blogspot.com/,0,2,0,0,1,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,Not HTTPS,0,3377,4,0,0,0,0,25
https://www.epikwish.com,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Let's Encrypt,1,697,0,0,0,0,0,0
https://www.templefurniture.com,1,2,0,0,0,0,0,0,0,0,0,0,3,201,8,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,92,0,0,Let's Encrypt,1,52003,201,0,0,0,0,19
https://saylo5xst.web.app/,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://www.buildingdigitalmind.com,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,Not HTTPS,0,3377,4,0,0,0,0,25
http://nanocal.se/rsvq/zhx/trkns.php,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.rxpgnews.com,1,2,0,0,0,0,0,0,0,0,0,0,0,260,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,23,0,0,Google Trust Services,0,88659,209,204,0,0,0,9
http://www.englishzones.com,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.localsearch.ch,1,2,0,0,0,0,0,0,0,2,0,0,2,104,1,0,0,0,1,0,0,1,1,1,0,0,0,0,27,0,0,29,0,0,Let's Encrypt,1,3582159,104,67,0,0,0,50
https://secret-deeply-lan.glitch.me/bnnwssf.html,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://www.pasionportufuturo.pe,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://sparxinteriors.co.zw/plugins/isotope/,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,Not HTTPS,0,3377,4,0,0,0,0,25
https://verifica-conto.45-79-148-32.cprapid.com/mps/,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lakecowichangazette.com,1,2,0,0,0,0,0,0,0,1,0,0,1,292,24,0,0,0,1,0,0,0,0,0,0,0,0,0,16,0,1,37,14,0,Amazon,0,115520,292,10,0,0,0,61
https://www.kwanko.com,1,2,0,0,0,0,0,0,0,0,0,0,2,244,4,0,0,0,1,0,0,0,0,1,0,0,0,0,24,0,0,119,1,0,Sectigo Limited,0,418133,236,154,0,0,2,65
https://www.dgcx.ae,1,2,0,0,0,0,0,0,0,1,0,0,0,43,6,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,3,0,0,Sectigo Limited,0,29119,43,29,0,0,0,77
http://www.suxjweyfo.ga,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.nhpoutinefest.com,1,2,0,0,0,0,0,0,1,0,0,0,1,35,16,1,0,0,1,0,0,0,0,0,0,0,0,0,20,0,0,10,8,0,Let's Encrypt,1,200114,35,0,0,0,2,14
https://www.ecfmg.org,1,2,0,0,0,0,0,0,0,0,0,0,1,36,4,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,9,0,0,Google Trust Services,0,17393,36,1,0,0,3,5
https://www.editplus.com,1,2,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,6,0,0,Sectigo Limited,0,8216,32,0,0,0,4,59
http://www.blockchainjoblist.com,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://bbbcus.com/link/mygov/otp2.html,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.theitalyedit.com,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://www.genotecinc.com,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.visible-strategies.com,1,2,0,0,1,0,0,0,0,2,0,0,1,110,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,25,0,0,Let's Encrypt,1,61135,108,3,0,0,0,113
https://www.sonicgarden.jp,1,2,0,0,0,0,0,0,0,1,0,0,0,82,4,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1,72,4,0,Let's Encrypt,1,82755,82,0,0,0,0,12
http://jio.dopinion.link,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://www.mercy.ga,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.pathwayswv.org,1,2,0,0,0,0,0,0,0,0,0,0,0,78,23,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,19,19,0,Let's Encrypt,1,23360,78,2,0,0,10,47
